filename,contents,Label
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_138.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/footer.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_139.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_14.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/_rels/footnotes.xml.rels', 'word/media/image.jpeg', 'word/media/image.png', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_140.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/_rels/header.xml.rels', 'word/media/image.png', 'word/theme/theme.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_141.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/footer.xml', 'word/_rels/header.xml.rels', 'word/_rels/footer.xml.rels', 'word/media/image.jpeg', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_142.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_143.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_144.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/media/image.png', 'word/embeddings/oleobject.bin', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_145.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_146.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footer.xml', 'word/header.xml', 'word/footnotes.xml', 'word/endnotes.xml', 'word/_rels/footnotes.xml.rels', 'word/_rels/header.xml.rels', 'word/_rels/footer.xml.rels', 'word/media/image.png', 'word/media/image.emf', 'word/media/image.jpeg', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/itemprops.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/item.xml', 'word/websettings.xml', 'customxml/_rels/item.xml.rels', 'word/styles.xml', 'word/numbering.xml', 'word/fonttable.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_147.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_148.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/footer.xml', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_149.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/media/image.jpeg', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_15.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/media/image.jpg', 'word/theme/theme.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_150.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/_rels/header.xml.rels', 'word/media/image.png', 'word/media/image.wmf', 'word/media/image.jpeg', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/activex/activex.xml', 'word/activex/activex.bin', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'word/activex/_rels/activex.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_151.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_152.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/media/image.jpeg', 'word/theme/theme.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_153.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_154.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/footer.xml', 'word/media/image.png', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_155.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/footer.xml', 'word/_rels/header.xml.rels', 'word/media/image.png', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_156.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_157.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_158.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_159.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/footer.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_16.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/media/image.png', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_160.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_161.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/footer.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_162.docx,"['nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/header.xml', 'word/footer.xml', 'word/footnotes.xml', 'word/endnotes.xml', 'word/media/image.jpeg', 'word/theme/theme.xml', 'word/glossary/document.xml', 'word/settings.xml', 'word/glossary/settings.xml', 'word/_rels/settings.xml.rels', 'word/glossary/_rels/document.xml.rels', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/glossary/numbering.xml', 'word/glossary/styles.xml', 'word/glossary/websettings.xml', 'word/glossary/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'word/people.xml', 'customxml/_rels/item.xml.rels', 'word/fonttable.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_163.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/footer.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_164.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/footer.xml', 'word/media/image.jpeg', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_165.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/footer.xml', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_166.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_167.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/_rels/header.xml.rels', 'word/media/image.png', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_168.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_169.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/footer.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_17.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/theme/theme.xml', 'word/settings.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_170.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/footer.xml', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Docx Dataset\Docx[MS]\[DOCX]Dataset[MS]_171.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'word/document.xml', 'word/_rels/document.xml.rels', 'word/footnotes.xml', 'word/endnotes.xml', 'word/header.xml', 'word/footer.xml', 'word/_rels/footer.xml.rels', 'word/media/image.png', 'word/media/image.jpeg', 'word/theme/theme.xml', 'word/settings.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'word/numbering.xml', 'word/styles.xml', 'word/websettings.xml', 'word/fonttable.xml', 'docprops/core.xml', 'docprops/app.xml', 'customxml/_rels/item.xml.rels']",MS
