filename,contents,Label
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_135.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_136.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_137.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_138.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'xl/calcchain.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_139.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'xl/calcchain.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_14.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_140.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'xl/calcchain.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_141.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'xl/calcchain.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_142.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/drawings/drawing.xml', 'xl/media/image.jpeg', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/drawings/_rels/drawing.xml.rels', 'xl/printersettings/printersettings.bin', 'xl/calcchain.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_143.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_144.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_145.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'xl/calcchain.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_146.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/externallinks/externallink.xml', 'xl/printersettings/printersettings.bin', 'docprops/core.xml', 'docprops/app.xml', 'xl/externallinks/_rels/externallink.xml.rels']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_147.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'xl/calcchain.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_148.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/drawings/drawing.xml', 'xl/media/image.png', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/drawings/_rels/drawing.xml.rels', 'xl/printersettings/printersettings.bin', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_149.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_15.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_150.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_151.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/drawings/drawing.xml', 'xl/media/image.png', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/drawings/_rels/drawing.xml.rels', 'xl/printersettings/printersettings.bin', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_152.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_153.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'xl/calcchain.xml', 'customxml/item.xml', 'customxml/itemprops.xml', 'docprops/core.xml', 'docprops/app.xml', 'docprops/custom.xml', 'customxml/_rels/item.xml.rels']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_154.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/drawings/vmldrawing.vml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'xl/comments.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_155.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/drawings/drawing.xml', 'xl/drawings/vmldrawing.vml', 'xl/media/image.png', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/drawings/_rels/drawing.xml.rels', 'xl/externallinks/externallink.xml', 'xl/printersettings/printersettings.bin', 'xl/ctrlprops/ctrlprop.xml', 'xl/comments.xml', 'xl/calcchain.xml', 'docprops/core.xml', 'docprops/app.xml', 'xl/externallinks/_rels/externallink.xml.rels']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_156.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_157.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/drawings/drawing.xml', 'xl/media/image.png', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/drawings/_rels/drawing.xml.rels', 'xl/printersettings/printersettings.bin', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_158.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_159.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/drawings/drawing.xml', 'xl/printersettings/printersettings.bin', 'xl/calcchain.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_16.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'xl/calcchain.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_160.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'xl/calcchain.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_161.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_162.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'xl/calcchain.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_163.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/connections.xml', 'xl/printersettings/printersettings.bin', 'xl/querytables/querytable.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_164.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_165.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/externallinks/externallink.xml', 'xl/printersettings/printersettings.bin', 'xl/calcchain.xml', 'docprops/core.xml', 'docprops/app.xml', 'xl/externallinks/_rels/externallink.xml.rels']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_166.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'xl/calcchain.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_167.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_168.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_169.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/drawings/drawing.xml', 'xl/media/image.png', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/drawings/_rels/drawing.xml.rels', 'xl/printersettings/printersettings.bin', 'xl/calcchain.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_17.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'xl/tables/table.xml', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_170.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/drawings/drawing.xml', 'xl/media/image.png', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/drawings/_rels/drawing.xml.rels', 'xl/printersettings/printersettings.bin', 'docprops/core.xml', 'docprops/app.xml']",MS
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[MS]\[EXCEL]Dataset[MS]_171.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'xl/workbook.xml', 'xl/_rels/workbook.xml.rels', 'xl/worksheets/sheet.xml', 'xl/theme/theme.xml', 'xl/styles.xml', 'xl/sharedstrings.xml', 'xl/drawings/drawing.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/printersettings/printersettings.bin', 'docprops/core.xml', 'docprops/app.xml']",MS
